c1002,87
c1003,89
c1004,20
c1005,39
c1006,2
c1007,72
c1008,57
c1009,62
c1010,50
c1011,63
c1012,96
c1013,60
c1014,54
c1015,96
c1016,22
c1017,25
c1018,53
c1019,48
c1020,36
c1021,91
c1022,66
c1023,94
c1024,76
c1025,73
c1026,54
c1027,97
c1028,3
c1029,75
c1030,25
c1031,65
c1032,26
c1033,83
c1034,56
c1035,49
c1036,3
c1037,4
c1038,43
c1039,57
c1040,26
c1041,12
c1042,46
c1043,78
c1044,1
c1045,94
c1046,10
c1047,2
c1048,44
c1049,0
c1050,29
c1051,50
c1052,29
c1053,9
c1054,37
c1055,69
c1056,28
c1057,7
c1058,82
c1059,38
c1060,83
c1061,6
c1062,17
c1063,83
c1064,50
c1065,80
c1066,94
c1067,25
c1068,39
c1069,6
c1070,90
c1071,48
c1072,95
c1073,69
c1074,36
c1075,6
c1076,8
c1077,83
c1078,79
c1079,0
c1080,67
c1081,60
c1082,16
c1083,42
c1084,68
c1085,33
c1086,69
c1087,33
c1088,7
c1089,44
c1090,92
c1091,65
c1092,65
c1093,5
c1094,77
c1095,6
c1096,76
c1097,85
c1098,75
c1099,97
